"","time","steps","day"
"697","06:00:00",0,"2015-05-15"
"698","06:15:00",0,"2015-05-15"
"699","06:30:00",0,"2015-05-15"
"700","06:45:00",0,"2015-05-15"
"701","07:00:00",0,"2015-05-15"
"702","07:15:00",24,"2015-05-15"
"703","07:30:00",31,"2015-05-15"
"704","07:45:00",177,"2015-05-15"
"705","08:00:00",338,"2015-05-15"
"706","08:15:00",380,"2015-05-15"
"707","08:30:00",572,"2015-05-15"
"708","08:45:00",667,"2015-05-15"
"709","09:00:00",452,"2015-05-15"
"710","09:15:00",113,"2015-05-15"
"711","09:30:00",6,"2015-05-15"
"712","09:45:00",127,"2015-05-15"
"713","10:00:00",84,"2015-05-15"
"714","10:15:00",13,"2015-05-15"
"715","10:30:00",84,"2015-05-15"
"716","10:45:00",61,"2015-05-15"
"717","11:00:00",28,"2015-05-15"
"718","11:15:00",0,"2015-05-15"
"719","11:30:00",108,"2015-05-15"
"720","11:45:00",147,"2015-05-15"
"721","12:00:00",0,"2015-05-15"
"722","12:15:00",201,"2015-05-15"
"723","12:30:00",16,"2015-05-15"
"724","12:45:00",356,"2015-05-15"
"725","13:00:00",133,"2015-05-15"
"726","13:15:00",0,"2015-05-15"
"727","13:30:00",19,"2015-05-15"
"728","13:45:00",5,"2015-05-15"
"729","14:00:00",76,"2015-05-15"
"730","14:15:00",18,"2015-05-15"
"731","14:30:00",0,"2015-05-15"
"732","14:45:00",0,"2015-05-15"
"733","15:00:00",133,"2015-05-15"
"734","15:15:00",441,"2015-05-15"
"735","15:30:00",127,"2015-05-15"
"736","15:45:00",0,"2015-05-15"
"737","16:00:00",0,"2015-05-15"
"738","16:15:00",0,"2015-05-15"
"739","16:30:00",0,"2015-05-15"
"740","16:45:00",0,"2015-05-15"
"741","17:00:00",0,"2015-05-15"
"742","17:15:00",225,"2015-05-15"
"743","17:30:00",43,"2015-05-15"
"744","17:45:00",173,"2015-05-15"
"745","18:00:00",4,"2015-05-15"
"746","18:15:00",0,"2015-05-15"
"747","18:30:00",427,"2015-05-15"
"748","18:45:00",380,"2015-05-15"
"749","19:00:00",53,"2015-05-15"
"750","19:15:00",10,"2015-05-15"
"751","19:30:00",43,"2015-05-15"
"752","19:45:00",0,"2015-05-15"
"753","20:00:00",0,"2015-05-15"
"754","20:15:00",14,"2015-05-15"
"755","20:30:00",154,"2015-05-15"
"756","20:45:00",178,"2015-05-15"
"757","21:00:00",982,"2015-05-15"
"758","21:15:00",792,"2015-05-15"
"759","21:30:00",1180,"2015-05-15"
"760","21:45:00",113,"2015-05-15"
"761","22:00:00",34,"2015-05-15"
"762","22:15:00",13,"2015-05-15"
"763","22:30:00",44,"2015-05-15"
"764","22:45:00",505,"2015-05-15"
"765","23:00:00",1609,"2015-05-15"
"766","23:15:00",600,"2015-05-15"
"767","23:30:00",4,"2015-05-15"
"768","23:45:00",0,"2015-05-15"
"769","00:00:00",0,"2015-05-16"
"770","00:15:00",6,"2015-05-16"
"771","00:30:00",0,"2015-05-16"
"772","00:45:00",0,"2015-05-16"
"773","01:00:00",0,"2015-05-16"
"774","01:15:00",0,"2015-05-16"
"775","01:30:00",0,"2015-05-16"
"776","01:45:00",0,"2015-05-16"
"777","02:00:00",0,"2015-05-16"
"778","02:15:00",0,"2015-05-16"
"779","02:30:00",0,"2015-05-16"
"780","02:45:00",0,"2015-05-16"
"781","03:00:00",0,"2015-05-16"
"782","03:15:00",0,"2015-05-16"
"783","03:30:00",0,"2015-05-16"
"784","03:45:00",0,"2015-05-16"
"785","04:00:00",0,"2015-05-16"
"786","04:15:00",0,"2015-05-16"
"787","04:30:00",0,"2015-05-16"
"788","04:45:00",0,"2015-05-16"
"789","05:00:00",0,"2015-05-16"
"790","05:15:00",0,"2015-05-16"
"791","05:30:00",21,"2015-05-16"
"792","05:45:00",0,"2015-05-16"
"793","06:00:00",0,"2015-05-16"
"794","06:15:00",0,"2015-05-16"
"795","06:30:00",0,"2015-05-16"
"796","06:45:00",0,"2015-05-16"
"797","07:00:00",0,"2015-05-16"
"798","07:15:00",0,"2015-05-16"
"799","07:30:00",23,"2015-05-16"
"800","07:45:00",144,"2015-05-16"
"801","08:00:00",212,"2015-05-16"
"802","08:15:00",0,"2015-05-16"
"803","08:30:00",7,"2015-05-16"
"804","08:45:00",151,"2015-05-16"
"805","09:00:00",99,"2015-05-16"
"806","09:15:00",0,"2015-05-16"
"807","09:30:00",178,"2015-05-16"
"808","09:45:00",1277,"2015-05-16"
"809","10:00:00",496,"2015-05-16"
"810","10:15:00",5,"2015-05-16"
"811","10:30:00",112,"2015-05-16"
"812","10:45:00",17,"2015-05-16"
"813","11:00:00",21,"2015-05-16"
"814","11:15:00",36,"2015-05-16"
"815","11:30:00",61,"2015-05-16"
"816","11:45:00",25,"2015-05-16"
"817","12:00:00",136,"2015-05-16"
"818","12:15:00",7,"2015-05-16"
"819","12:30:00",25,"2015-05-16"
"820","12:45:00",506,"2015-05-16"
"821","13:00:00",172,"2015-05-16"
"822","13:15:00",5,"2015-05-16"
"823","13:30:00",0,"2015-05-16"
"824","13:45:00",734,"2015-05-16"
"825","14:00:00",18,"2015-05-16"
"826","14:15:00",0,"2015-05-16"
"827","14:30:00",36,"2015-05-16"
"828","14:45:00",112,"2015-05-16"
"829","15:00:00",1365,"2015-05-16"
"830","15:15:00",101,"2015-05-16"
"831","15:30:00",4,"2015-05-16"
"832","15:45:00",44,"2015-05-16"
"833","16:00:00",18,"2015-05-16"
"834","16:15:00",156,"2015-05-16"
"835","16:30:00",1261,"2015-05-16"
"836","16:45:00",779,"2015-05-16"
"837","17:00:00",19,"2015-05-16"
"838","17:15:00",15,"2015-05-16"
"839","17:30:00",0,"2015-05-16"
"840","17:45:00",527,"2015-05-16"
"841","18:00:00",45,"2015-05-16"
"842","18:15:00",204,"2015-05-16"
"843","18:30:00",240,"2015-05-16"
"844","18:45:00",225,"2015-05-16"
"845","19:00:00",351,"2015-05-16"
"846","19:15:00",202,"2015-05-16"
"847","19:30:00",239,"2015-05-16"
"848","19:45:00",102,"2015-05-16"
"849","20:00:00",434,"2015-05-16"
"850","20:15:00",1321,"2015-05-16"
"851","20:30:00",8,"2015-05-16"
"852","20:45:00",0,"2015-05-16"
"853","21:00:00",7,"2015-05-16"
"854","21:15:00",54,"2015-05-16"
"855","21:30:00",1439,"2015-05-16"
"856","21:45:00",282,"2015-05-16"
"857","22:00:00",0,"2015-05-16"
"858","22:15:00",0,"2015-05-16"
"859","22:30:00",1086,"2015-05-16"
"860","22:45:00",1362,"2015-05-16"
"861","23:00:00",659,"2015-05-16"
"862","23:15:00",1074,"2015-05-16"
"863","23:30:00",1622,"2015-05-16"
"864","23:45:00",201,"2015-05-16"
"865","00:00:00",0,"2015-05-17"
"866","00:15:00",45,"2015-05-17"
"867","00:30:00",0,"2015-05-17"
"868","00:45:00",0,"2015-05-17"
"869","01:00:00",0,"2015-05-17"
"870","01:15:00",0,"2015-05-17"
"871","01:30:00",0,"2015-05-17"
"872","01:45:00",0,"2015-05-17"
"873","02:00:00",0,"2015-05-17"
"874","02:15:00",0,"2015-05-17"
"875","02:30:00",0,"2015-05-17"
"876","02:45:00",0,"2015-05-17"
"877","03:00:00",0,"2015-05-17"
"878","03:15:00",0,"2015-05-17"
"879","03:30:00",0,"2015-05-17"
"880","03:45:00",0,"2015-05-17"
"881","04:00:00",0,"2015-05-17"
"882","04:15:00",0,"2015-05-17"
"883","04:30:00",0,"2015-05-17"
"884","04:45:00",0,"2015-05-17"
"885","05:00:00",10,"2015-05-17"
"886","05:15:00",0,"2015-05-17"
"887","05:30:00",0,"2015-05-17"
"888","05:45:00",8,"2015-05-17"
"889","06:00:00",0,"2015-05-17"
"890","06:15:00",21,"2015-05-17"
"891","06:30:00",140,"2015-05-17"
"892","06:45:00",599,"2015-05-17"
"893","07:00:00",79,"2015-05-17"
"894","07:15:00",113,"2015-05-17"
"895","07:30:00",8,"2015-05-17"
"896","07:45:00",95,"2015-05-17"
"897","08:00:00",57,"2015-05-17"
"898","08:15:00",7,"2015-05-17"
"899","08:30:00",0,"2015-05-17"
"900","08:45:00",240,"2015-05-17"
"901","09:00:00",135,"2015-05-17"
"902","09:15:00",79,"2015-05-17"
"903","09:30:00",6,"2015-05-17"
"904","09:45:00",55,"2015-05-17"
"905","10:00:00",10,"2015-05-17"
"906","10:15:00",144,"2015-05-17"
"907","10:30:00",592,"2015-05-17"
"908","10:45:00",20,"2015-05-17"
"909","11:00:00",11,"2015-05-17"
"910","11:15:00",0,"2015-05-17"
"911","11:30:00",0,"2015-05-17"
"912","11:45:00",70,"2015-05-17"
"913","12:00:00",177,"2015-05-17"
"914","12:15:00",1140,"2015-05-17"
"915","12:30:00",157,"2015-05-17"
"916","12:45:00",0,"2015-05-17"
"917","13:00:00",0,"2015-05-17"
"918","13:15:00",9,"2015-05-17"
"919","13:30:00",279,"2015-05-17"
"920","13:45:00",572,"2015-05-17"
"921","14:00:00",392,"2015-05-17"
"922","14:15:00",0,"2015-05-17"
"923","14:30:00",8,"2015-05-17"
"924","14:45:00",30,"2015-05-17"
"925","15:00:00",665,"2015-05-17"
"926","15:15:00",104,"2015-05-17"
"927","15:30:00",266,"2015-05-17"
"928","15:45:00",145,"2015-05-17"
"929","16:00:00",0,"2015-05-17"
"930","16:15:00",99,"2015-05-17"
"931","16:30:00",1002,"2015-05-17"
"932","16:45:00",776,"2015-05-17"
"933","17:00:00",992,"2015-05-17"
"934","17:15:00",98,"2015-05-17"
"935","17:30:00",838,"2015-05-17"
"936","17:45:00",1272,"2015-05-17"
"937","18:00:00",542,"2015-05-17"
"938","18:15:00",62,"2015-05-17"
"939","18:30:00",843,"2015-05-17"
"940","18:45:00",565,"2015-05-17"
"941","19:00:00",151,"2015-05-17"
"942","19:15:00",90,"2015-05-17"
"943","19:30:00",120,"2015-05-17"
"944","19:45:00",148,"2015-05-17"
"945","20:00:00",149,"2015-05-17"
"946","20:15:00",224,"2015-05-17"
"947","20:30:00",239,"2015-05-17"
"948","20:45:00",87,"2015-05-17"
"949","21:00:00",41,"2015-05-17"
"950","21:15:00",52,"2015-05-17"
"951","21:30:00",78,"2015-05-17"
"952","21:45:00",173,"2015-05-17"
"953","22:00:00",652,"2015-05-17"
"954","22:15:00",670,"2015-05-17"
"955","22:30:00",93,"2015-05-17"
"956","22:45:00",71,"2015-05-17"
"957","23:00:00",15,"2015-05-17"
"958","23:15:00",147,"2015-05-17"
"959","23:30:00",776,"2015-05-17"
"960","23:45:00",18,"2015-05-17"
"961","00:00:00",0,"2015-05-18"
"962","00:15:00",0,"2015-05-18"
"963","00:30:00",0,"2015-05-18"
"964","00:45:00",8,"2015-05-18"
"965","01:00:00",26,"2015-05-18"
"966","01:15:00",11,"2015-05-18"
"967","01:30:00",40,"2015-05-18"
"968","01:45:00",150,"2015-05-18"
"969","02:00:00",992,"2015-05-18"
"970","02:15:00",1282,"2015-05-18"
"971","02:30:00",924,"2015-05-18"
"972","02:45:00",127,"2015-05-18"
"973","03:00:00",0,"2015-05-18"
"974","03:15:00",0,"2015-05-18"
"975","03:30:00",0,"2015-05-18"
"976","03:45:00",0,"2015-05-18"
"977","04:00:00",0,"2015-05-18"
"978","04:15:00",0,"2015-05-18"
"979","04:30:00",0,"2015-05-18"
"980","04:45:00",0,"2015-05-18"
"981","05:00:00",0,"2015-05-18"
"982","05:15:00",0,"2015-05-18"
"983","05:30:00",0,"2015-05-18"
"984","05:45:00",0,"2015-05-18"
"985","06:00:00",0,"2015-05-18"
"986","06:15:00",0,"2015-05-18"
"987","06:30:00",16,"2015-05-18"
"988","06:45:00",0,"2015-05-18"
"989","07:00:00",0,"2015-05-18"
"990","07:15:00",51,"2015-05-18"
"991","07:30:00",0,"2015-05-18"
"992","07:45:00",0,"2015-05-18"
"993","08:00:00",0,"2015-05-18"
"994","08:15:00",0,"2015-05-18"
"995","08:30:00",0,"2015-05-18"
"996","08:45:00",0,"2015-05-18"
"997","09:00:00",0,"2015-05-18"
"998","09:15:00",0,"2015-05-18"
"999","09:30:00",0,"2015-05-18"
"1000","09:45:00",0,"2015-05-18"
"1001","10:00:00",0,"2015-05-18"
"1002","10:15:00",0,"2015-05-18"
"1003","10:30:00",0,"2015-05-18"
"1004","10:45:00",0,"2015-05-18"
"1005","11:00:00",0,"2015-05-18"
"1006","11:15:00",0,"2015-05-18"
"1007","11:30:00",0,"2015-05-18"
"1008","11:45:00",0,"2015-05-18"
"1009","12:00:00",0,"2015-05-18"
"1010","12:15:00",116,"2015-05-18"
"1011","12:30:00",113,"2015-05-18"
"1012","12:45:00",0,"2015-05-18"
"1013","13:00:00",13,"2015-05-18"
"1014","13:15:00",54,"2015-05-18"
"1015","13:30:00",134,"2015-05-18"
"1016","13:45:00",52,"2015-05-18"
"1017","14:00:00",7,"2015-05-18"
"1018","14:15:00",7,"2015-05-18"
"1019","14:30:00",0,"2015-05-18"
"1020","14:45:00",0,"2015-05-18"
"1021","15:00:00",0,"2015-05-18"
"1022","15:15:00",0,"2015-05-18"
"1023","15:30:00",0,"2015-05-18"
"1024","15:45:00",0,"2015-05-18"
"1025","16:00:00",0,"2015-05-18"
"1026","16:15:00",0,"2015-05-18"
"1027","16:30:00",0,"2015-05-18"
"1028","16:45:00",0,"2015-05-18"
"1029","17:00:00",0,"2015-05-18"
"1030","17:15:00",0,"2015-05-18"
"1031","17:30:00",13,"2015-05-18"
"1032","17:45:00",7,"2015-05-18"
"1033","18:00:00",0,"2015-05-18"
"1034","18:15:00",0,"2015-05-18"
"1035","18:30:00",8,"2015-05-18"
"1036","18:45:00",0,"2015-05-18"
"1037","19:00:00",0,"2015-05-18"
"1038","19:15:00",0,"2015-05-18"
"1039","19:30:00",0,"2015-05-18"
"1040","19:45:00",0,"2015-05-18"
"1041","20:00:00",0,"2015-05-18"
"1042","20:15:00",0,"2015-05-18"
"1043","20:30:00",0,"2015-05-18"
"1044","20:45:00",0,"2015-05-18"
"1045","21:00:00",0,"2015-05-18"
"1046","21:15:00",0,"2015-05-18"
"1047","21:30:00",0,"2015-05-18"
"1048","21:45:00",0,"2015-05-18"
"1049","22:00:00",0,"2015-05-18"
"1050","22:15:00",0,"2015-05-18"
"1051","22:30:00",0,"2015-05-18"
"1052","22:45:00",0,"2015-05-18"
"1053","23:00:00",0,"2015-05-18"
"1054","23:15:00",0,"2015-05-18"
"1055","23:30:00",0,"2015-05-18"
"1056","23:45:00",0,"2015-05-18"
"1057","00:00:00",0,"2015-05-19"
"1058","00:15:00",0,"2015-05-19"
"1059","00:30:00",0,"2015-05-19"
"1060","00:45:00",0,"2015-05-19"
"1061","01:00:00",0,"2015-05-19"
"1062","01:15:00",0,"2015-05-19"
"1063","01:30:00",0,"2015-05-19"
"1064","01:45:00",0,"2015-05-19"
"1065","02:00:00",0,"2015-05-19"
"1066","02:15:00",0,"2015-05-19"
"1067","02:30:00",0,"2015-05-19"
"1068","02:45:00",0,"2015-05-19"
"1069","03:00:00",0,"2015-05-19"
"1070","03:15:00",0,"2015-05-19"
"1071","03:30:00",0,"2015-05-19"
"1072","03:45:00",0,"2015-05-19"
"1073","04:00:00",0,"2015-05-19"
"1074","04:15:00",0,"2015-05-19"
"1075","04:30:00",0,"2015-05-19"
"1076","04:45:00",0,"2015-05-19"
"1077","05:00:00",0,"2015-05-19"
"1078","05:15:00",0,"2015-05-19"
"1079","05:30:00",0,"2015-05-19"
"1080","05:45:00",0,"2015-05-19"
"1081","06:00:00",0,"2015-05-19"
"1082","06:15:00",0,"2015-05-19"
"1083","06:30:00",0,"2015-05-19"
"1084","06:45:00",0,"2015-05-19"
"1085","07:00:00",0,"2015-05-19"
"1086","07:15:00",0,"2015-05-19"
"1087","07:30:00",0,"2015-05-19"
"1088","07:45:00",0,"2015-05-19"
"1089","08:00:00",0,"2015-05-19"
"1090","08:15:00",0,"2015-05-19"
"1091","08:30:00",0,"2015-05-19"
"1092","08:45:00",0,"2015-05-19"
"1093","09:00:00",0,"2015-05-19"
"1094","09:15:00",0,"2015-05-19"
"1095","09:30:00",0,"2015-05-19"
"1096","09:45:00",0,"2015-05-19"
"1097","10:00:00",0,"2015-05-19"
"1098","10:15:00",0,"2015-05-19"
"1099","10:30:00",0,"2015-05-19"
"1100","10:45:00",0,"2015-05-19"
"1101","11:00:00",0,"2015-05-19"
"1102","11:15:00",0,"2015-05-19"
"1103","11:30:00",0,"2015-05-19"
"1104","11:45:00",0,"2015-05-19"
"1105","12:00:00",0,"2015-05-19"
"1106","12:15:00",0,"2015-05-19"
"1107","12:30:00",0,"2015-05-19"
"1108","12:45:00",0,"2015-05-19"
"1109","13:00:00",0,"2015-05-19"
"1110","13:15:00",0,"2015-05-19"
"1111","13:30:00",0,"2015-05-19"
"1112","13:45:00",0,"2015-05-19"
"1113","14:00:00",0,"2015-05-19"
"1114","14:15:00",0,"2015-05-19"
"1115","14:30:00",0,"2015-05-19"
"1116","14:45:00",0,"2015-05-19"
"1117","15:00:00",0,"2015-05-19"
"1118","15:15:00",0,"2015-05-19"
"1119","15:30:00",0,"2015-05-19"
"1120","15:45:00",0,"2015-05-19"
"1121","16:00:00",0,"2015-05-19"
"1122","16:15:00",0,"2015-05-19"
"1123","16:30:00",0,"2015-05-19"
"1124","16:45:00",0,"2015-05-19"
"1125","17:00:00",0,"2015-05-19"
"1126","17:15:00",0,"2015-05-19"
"1127","17:30:00",0,"2015-05-19"
"1128","17:45:00",0,"2015-05-19"
"1129","18:00:00",0,"2015-05-19"
"1130","18:15:00",0,"2015-05-19"
"1131","18:30:00",0,"2015-05-19"
"1132","18:45:00",0,"2015-05-19"
"1133","19:00:00",0,"2015-05-19"
"1134","19:15:00",0,"2015-05-19"
"1135","19:30:00",0,"2015-05-19"
"1136","19:45:00",0,"2015-05-19"
"1137","20:00:00",0,"2015-05-19"
"1138","20:15:00",0,"2015-05-19"
"1139","20:30:00",0,"2015-05-19"
"1140","20:45:00",0,"2015-05-19"
"1141","21:00:00",0,"2015-05-19"
"1142","21:15:00",0,"2015-05-19"
"1143","21:30:00",0,"2015-05-19"
"1144","21:45:00",0,"2015-05-19"
"1145","22:00:00",0,"2015-05-19"
"1146","22:15:00",0,"2015-05-19"
"1147","22:30:00",0,"2015-05-19"
"1148","22:45:00",0,"2015-05-19"
"1149","23:00:00",0,"2015-05-19"
"1150","23:15:00",0,"2015-05-19"
"1151","23:30:00",0,"2015-05-19"
"1152","23:45:00",0,"2015-05-19"
"1153","00:00:00",0,"2015-05-20"
"1154","00:15:00",0,"2015-05-20"
"1155","00:30:00",0,"2015-05-20"
"1156","00:45:00",0,"2015-05-20"
"1157","01:00:00",0,"2015-05-20"
"1158","01:15:00",0,"2015-05-20"
"1159","01:30:00",0,"2015-05-20"
"1160","01:45:00",0,"2015-05-20"
"1161","02:00:00",0,"2015-05-20"
"1162","02:15:00",0,"2015-05-20"
"1163","02:30:00",0,"2015-05-20"
"1164","02:45:00",0,"2015-05-20"
"1165","03:00:00",0,"2015-05-20"
"1166","03:15:00",0,"2015-05-20"
"1167","03:30:00",0,"2015-05-20"
"1168","03:45:00",0,"2015-05-20"
"1169","04:00:00",0,"2015-05-20"
"1170","04:15:00",0,"2015-05-20"
"1171","04:30:00",0,"2015-05-20"
"1172","04:45:00",0,"2015-05-20"
"1173","05:00:00",0,"2015-05-20"
"1174","05:15:00",0,"2015-05-20"
"1175","05:30:00",0,"2015-05-20"
"1176","05:45:00",0,"2015-05-20"
"1177","06:00:00",0,"2015-05-20"
"1178","06:15:00",0,"2015-05-20"
"1179","06:30:00",0,"2015-05-20"
"1180","06:45:00",0,"2015-05-20"
"1181","07:00:00",0,"2015-05-20"
"1182","07:15:00",77,"2015-05-20"
"1183","07:30:00",939,"2015-05-20"
"1184","07:45:00",401,"2015-05-20"
"1185","08:00:00",0,"2015-05-20"
"1186","08:15:00",140,"2015-05-20"
"1187","08:30:00",7,"2015-05-20"
"1188","08:45:00",191,"2015-05-20"
"1189","09:00:00",112,"2015-05-20"
"1190","09:15:00",298,"2015-05-20"
"1191","09:30:00",0,"2015-05-20"
"1192","09:45:00",0,"2015-05-20"
"1193","10:00:00",0,"2015-05-20"
"1194","10:15:00",0,"2015-05-20"
"1195","10:30:00",7,"2015-05-20"
"1196","10:45:00",8,"2015-05-20"
"1197","11:00:00",0,"2015-05-20"
"1198","11:15:00",80,"2015-05-20"
"1199","11:30:00",103,"2015-05-20"
"1200","11:45:00",0,"2015-05-20"
"1201","12:00:00",290,"2015-05-20"
"1202","12:15:00",228,"2015-05-20"
"1203","12:30:00",11,"2015-05-20"
"1204","12:45:00",152,"2015-05-20"
"1205","13:00:00",372,"2015-05-20"
"1206","13:15:00",0,"2015-05-20"
"1207","13:30:00",111,"2015-05-20"
"1208","13:45:00",392,"2015-05-20"
"1209","14:00:00",229,"2015-05-20"
"1210","14:15:00",8,"2015-05-20"
"1211","14:30:00",7,"2015-05-20"
"1212","14:45:00",30,"2015-05-20"
"1213","15:00:00",23,"2015-05-20"
"1214","15:15:00",222,"2015-05-20"
"1215","15:30:00",125,"2015-05-20"
"1216","15:45:00",17,"2015-05-20"
"1217","16:00:00",80,"2015-05-20"
"1218","16:15:00",514,"2015-05-20"
"1219","16:30:00",90,"2015-05-20"
"1220","16:45:00",86,"2015-05-20"
"1221","17:00:00",154,"2015-05-20"
"1222","17:15:00",799,"2015-05-20"
"1223","17:30:00",0,"2015-05-20"
"1224","17:45:00",0,"2015-05-20"
"1225","18:00:00",45,"2015-05-20"
"1226","18:15:00",200,"2015-05-20"
"1227","18:30:00",23,"2015-05-20"
"1228","18:45:00",46,"2015-05-20"
"1229","19:00:00",122,"2015-05-20"
"1230","19:15:00",120,"2015-05-20"
"1231","19:30:00",0,"2015-05-20"
"1232","19:45:00",67,"2015-05-20"
"1233","20:00:00",68,"2015-05-20"
"1234","20:15:00",52,"2015-05-20"
"1235","20:30:00",779,"2015-05-20"
"1236","20:45:00",7,"2015-05-20"
"1237","21:00:00",0,"2015-05-20"
"1238","21:15:00",12,"2015-05-20"
"1239","21:30:00",5,"2015-05-20"
"1240","21:45:00",504,"2015-05-20"
"1241","22:00:00",309,"2015-05-20"
"1242","22:15:00",62,"2015-05-20"
"1243","22:30:00",0,"2015-05-20"
"1244","22:45:00",0,"2015-05-20"
"1245","23:00:00",0,"2015-05-20"
"1246","23:15:00",0,"2015-05-20"
"1247","23:30:00",0,"2015-05-20"
"1248","23:45:00",0,"2015-05-20"
"1249","00:00:00",12,"2015-05-21"
"1250","00:15:00",0,"2015-05-21"
"1251","00:30:00",0,"2015-05-21"
"1252","00:45:00",0,"2015-05-21"
"1253","01:00:00",0,"2015-05-21"
"1254","01:15:00",0,"2015-05-21"
"1255","01:30:00",0,"2015-05-21"
"1256","01:45:00",0,"2015-05-21"
"1257","02:00:00",0,"2015-05-21"
"1258","02:15:00",0,"2015-05-21"
"1259","02:30:00",0,"2015-05-21"
"1260","02:45:00",0,"2015-05-21"
"1261","03:00:00",0,"2015-05-21"
"1262","03:15:00",0,"2015-05-21"
"1263","03:30:00",0,"2015-05-21"
"1264","03:45:00",0,"2015-05-21"
"1265","04:00:00",5,"2015-05-21"
"1266","04:15:00",0,"2015-05-21"
"1267","04:30:00",0,"2015-05-21"
"1268","04:45:00",0,"2015-05-21"
"1269","05:00:00",0,"2015-05-21"
"1270","05:15:00",0,"2015-05-21"
"1271","05:30:00",0,"2015-05-21"
"1272","05:45:00",0,"2015-05-21"
"1273","06:00:00",191,"2015-05-21"
"1274","06:15:00",314,"2015-05-21"
"1275","06:30:00",118,"2015-05-21"
"1276","06:45:00",1012,"2015-05-21"
"1277","07:00:00",682,"2015-05-21"
"1278","07:15:00",26,"2015-05-21"
"1279","07:30:00",391,"2015-05-21"
"1280","07:45:00",573,"2015-05-21"
"1281","08:00:00",18,"2015-05-21"
"1282","08:15:00",5,"2015-05-21"
"1283","08:30:00",34,"2015-05-21"
"1284","08:45:00",0,"2015-05-21"
"1285","09:00:00",283,"2015-05-21"
"1286","09:15:00",0,"2015-05-21"
"1287","09:30:00",37,"2015-05-21"
"1288","09:45:00",37,"2015-05-21"
"1289","10:00:00",111,"2015-05-21"
"1290","10:15:00",42,"2015-05-21"
"1291","10:30:00",68,"2015-05-21"
"1292","10:45:00",61,"2015-05-21"
"1293","11:00:00",22,"2015-05-21"
"1294","11:15:00",77,"2015-05-21"
"1295","11:30:00",225,"2015-05-21"
"1296","11:45:00",281,"2015-05-21"
"1297","12:00:00",4,"2015-05-21"
"1298","12:15:00",268,"2015-05-21"
"1299","12:30:00",56,"2015-05-21"
"1300","12:45:00",10,"2015-05-21"
"1301","13:00:00",192,"2015-05-21"
"1302","13:15:00",25,"2015-05-21"
"1303","13:30:00",52,"2015-05-21"
"1304","13:45:00",195,"2015-05-21"
"1305","14:00:00",68,"2015-05-21"
"1306","14:15:00",0,"2015-05-21"
"1307","14:30:00",6,"2015-05-21"
"1308","14:45:00",21,"2015-05-21"
"1309","15:00:00",0,"2015-05-21"
"1310","15:15:00",0,"2015-05-21"
"1311","15:30:00",8,"2015-05-21"
"1312","15:45:00",15,"2015-05-21"
"1313","16:00:00",180,"2015-05-21"
"1314","16:15:00",725,"2015-05-21"
"1315","16:30:00",225,"2015-05-21"
"1316","16:45:00",95,"2015-05-21"
"1317","17:00:00",364,"2015-05-21"
"1318","17:15:00",445,"2015-05-21"
"1319","17:30:00",146,"2015-05-21"
"1320","17:45:00",24,"2015-05-21"
"1321","18:00:00",436,"2015-05-21"
"1322","18:15:00",192,"2015-05-21"
"1323","18:30:00",874,"2015-05-21"
"1324","18:45:00",1572,"2015-05-21"
"1325","19:00:00",1521,"2015-05-21"
"1326","19:15:00",753,"2015-05-21"
"1327","19:30:00",178,"2015-05-21"
"1328","19:45:00",95,"2015-05-21"
"1329","20:00:00",0,"2015-05-21"
"1330","20:15:00",0,"2015-05-21"
"1331","20:30:00",0,"2015-05-21"
"1332","20:45:00",0,"2015-05-21"
"1333","21:00:00",0,"2015-05-21"
"1334","21:15:00",0,"2015-05-21"
"1335","21:30:00",0,"2015-05-21"
"1336","21:45:00",0,"2015-05-21"
"1337","22:00:00",0,"2015-05-21"
"1338","22:15:00",0,"2015-05-21"
"1339","22:30:00",0,"2015-05-21"
"1340","22:45:00",0,"2015-05-21"
"1341","23:00:00",8,"2015-05-21"
"1342","23:15:00",0,"2015-05-21"
"1343","23:30:00",0,"2015-05-21"
"1344","23:45:00",0,"2015-05-21"
"1345","00:00:00",0,"2015-05-22"
"1346","00:15:00",54,"2015-05-22"
"1347","00:30:00",6,"2015-05-22"
"1348","00:45:00",0,"2015-05-22"
"1349","01:00:00",0,"2015-05-22"
"1350","01:15:00",0,"2015-05-22"
"1351","01:30:00",0,"2015-05-22"
"1352","01:45:00",0,"2015-05-22"
"1353","02:00:00",0,"2015-05-22"
"1354","02:15:00",0,"2015-05-22"
"1355","02:30:00",0,"2015-05-22"
"1356","02:45:00",0,"2015-05-22"
"1357","03:00:00",0,"2015-05-22"
"1358","03:15:00",0,"2015-05-22"
"1359","03:30:00",0,"2015-05-22"
"1360","03:45:00",0,"2015-05-22"
"1361","04:00:00",0,"2015-05-22"
"1362","04:15:00",0,"2015-05-22"
"1363","04:30:00",0,"2015-05-22"
"1364","04:45:00",0,"2015-05-22"
"1365","05:00:00",0,"2015-05-22"
"1366","05:15:00",0,"2015-05-22"
"1367","05:30:00",22,"2015-05-22"
"1368","05:45:00",0,"2015-05-22"
"1369","06:00:00",24,"2015-05-22"
"1370","06:15:00",69,"2015-05-22"
